,user_id,conversion_rate,rate_A,rate_B,final_rate_A,final_rate_B,purchases_A,purchases_B
525,526,0.06986566443325636,0.1068550582930816,0.15208429406592167,0.17672072272633796,0.22194995849917803,3,4
526,527,0.04899922576923227,0.0760028294153775,0.1865920754097595,0.12500205518460977,0.23559130117899177,2,1
527,528,0.036463597737315015,0.09834247021375352,0.1333677345075883,0.13480606795106853,0.16983133224490332,1,1
528,529,0.06384782367057228,0.10713232032826492,0.16890407264118362,0.1709801439988372,0.2327518963117559,1,3
529,530,0.03247192265523455,0.11107198441432407,0.17118343808071224,0.1435439070695586,0.20365536073594678,0,4
530,531,0.045550588575272485,0.07682669373056339,0.13493251241873913,0.12237728230583587,0.1804831009940116,1,4
531,532,0.07288755440436384,0.08767109382518118,0.21825326242885756,0.16055864822954502,0.2911408168332214,1,2
532,533,0.052482005156173586,0.12063851452234425,0.1544760682040129,0.17312051967851783,0.2069580733601865,2,3
533,534,0.05775181063907263,0.12037748183342278,0.14350163958580092,0.17812929247249543,0.20125345022487356,0,2
534,535,0.046852628565864765,0.10111551720220906,0.10423835789980439,0.14796814576807382,0.15109098646566915,1,4
535,536,0.041220361961056946,0.11205636895311916,0.13011433672507142,0.1532767309141761,0.17133469868612836,1,3
536,537,0.04393531960362014,0.09595066618509782,0.15976401112037505,0.13988598578871797,0.2036993307239952,0,4
537,538,0.06691415561945559,0.109734882819835,0.14395625006952956,0.17664903843929058,0.21087040568898513,1,3
538,539,0.05298554932860517,0.0938141600744876,0.17664629529203935,0.14679970940309278,0.2296318446206445,0,2
539,540,0.07250505383475499,0.11114150167798076,0.15215256876447353,0.18364655551273573,0.2246576225992285,4,3
540,541,0.058570472603748806,0.1089797677413345,0.1697612483299792,0.1675502403450833,0.228331720933728,1,2
541,542,0.053798670053498976,0.08177984013774459,0.13673467868381367,0.13557851019124356,0.19053334873731265,0,3
542,543,0.04793870538158931,0.0970563748214317,0.17813557733185445,0.14499508020302102,0.22607428271344376,1,2
543,544,0.04337948914185567,0.09088854650123797,0.1580370016157756,0.13426803564309364,0.2014164907576313,0,3
544,545,0.054221482728359735,0.11297864590192563,0.15776033565976771,0.16720012863028538,0.21198181838812746,4,1
545,546,0.026051968378705458,0.10228934591897794,0.14803308298768492,0.1283413142976834,0.17408505136639038,0,3
546,547,0.05840874372619635,0.09586063679471282,0.12226327136347492,0.15426938052090916,0.1806720150896713,1,2
547,548,0.06356416043461607,0.08473155858478691,0.15787481880778267,0.14829571901940297,0.22143897924239875,1,1
548,549,0.04094046361815,0.08384579590809661,0.12284285616008968,0.12478625952624661,0.16378331977823968,2,3
549,550,0.06662574236847053,0.12970126579208127,0.13972299926953788,0.19632700816055182,0.20634874163800843,4,2
550,551,0.06576322767163435,0.09730793851064587,0.16244534630958188,0.16307116618228024,0.22820857398121625,1,2
551,552,0.04209233476754267,0.08669702362358686,0.13092273221090953,0.12878935839112954,0.1730150669784522,2,3
552,553,0.033472974269087644,0.10791803906959996,0.12971477798410896,0.1413910133386876,0.1631877522531966,2,1
553,554,0.04333276636353407,0.1300049928932378,0.13691631650446234,0.17333775925677186,0.1802490828679964,2,1
554,555,0.06369999423937583,0.13069328173632294,0.13954105680603357,0.19439327597569878,0.2032410510454094,2,0
555,556,0.050083858135237226,0.14041302314012055,0.15523576495649663,0.19049688127535777,0.20531962309173385,2,3
556,557,0.03690911442479613,0.08908321167861366,0.14514086524766165,0.1259923261034098,0.18204997967245778,2,1
557,558,0.055462461698416635,0.11837236188230851,0.12336414669504783,0.17383482358072516,0.17882660839346448,3,0
558,559,0.04388483784074664,0.14053060663586633,0.11829683251572695,0.18441544447661298,0.1621816703564736,2,1
559,560,0.027958333212052894,0.0993736609383031,0.13205200236478695,0.127331994150356,0.16001033557683986,0,2
560,561,0.03603567554245536,0.0822186974717748,0.16141529394258491,0.11825437301423015,0.19745096948504026,2,3
561,562,0.057928873424888935,0.08827946629821916,0.13678708793740146,0.1462083397231081,0.1947159613622904,0,2
562,563,0.049375785541788654,0.1095726673738748,0.16201261951186566,0.15894845291566345,0.2113884050536543,1,1
563,564,0.04504500213500406,0.12276902472086625,0.16053667541421274,0.1678140268558703,0.2055816775492168,0,1
564,565,0.04419516472901204,0.11531581442544622,0.14454865530389874,0.15951097915445828,0.1887438200329108,3,1
565,566,0.04468910946954197,0.10162308616442949,0.15058501870499907,0.14631219563397146,0.19527412817454104,1,2
566,567,0.051015353445707734,0.09884240864952738,0.1528877659411254,0.1498577620952351,0.20390311938683314,4,3
567,568,0.06676795461624199,0.11782648475453494,0.13010876292795703,0.18459443937077694,0.19687671754419903,2,3
568,569,0.03114601221296158,0.10014768877024126,0.14644633636543644,0.13129370098320284,0.177592348578398,0,4
569,570,0.0403333463781114,0.09353706045285747,0.11531539216249753,0.13387040683096887,0.15564873854060893,1,1
570,571,0.06148187878135286,0.11138027650586003,0.15270973838289992,0.17286215528721288,0.21419161716425278,1,3
571,572,0.05133508653242574,0.14107479097370615,0.1618550034516434,0.1924098775061319,0.21319008998406913,1,3
572,573,0.06022598936671128,0.12806505524765127,0.15390271740123565,0.18829104461436255,0.21412870676794693,3,2
573,574,0.04225556969663141,0.11635374395219399,0.1919414835296024,0.1586093136488254,0.23419705322623383,0,3
574,575,0.06230516339820565,0.10098086591641091,0.17232371810327748,0.16328602931461655,0.23462888150148314,0,1
575,576,0.04741134327922079,0.09202963031041093,0.14193261933784065,0.13944097358963173,0.18934396261706143,1,1
576,577,0.03088918111155176,0.11214052747909661,0.18838379609490474,0.14302970859064837,0.2192729772064565,0,0
577,578,0.06313986423550079,0.11622502229776986,0.1530887948551338,0.17936488653327065,0.2162286590906346,1,2
578,579,0.05423914658835517,0.09621059670712696,0.15699716188497606,0.15044974329548214,0.21123630847333125,2,4
579,580,0.040552256609242374,0.06753591734711009,0.16353727989646116,0.10808817395635247,0.20408953650570355,0,5
580,581,0.0545349957660659,0.0706943132335773,0.14457802048673524,0.1252293089996432,0.19911301625280114,3,2
581,582,0.06126405397986078,0.08306252441206412,0.1643885615254139,0.1443265783919249,0.22565261550527468,1,1
582,583,0.03703101569914062,0.08307705409365433,0.17787726442618781,0.12010806979279495,0.21490828012532842,0,0
583,584,0.0543504896138925,0.11101295466957245,0.1288804074739448,0.16536344428346494,0.1832308970878373,1,3
584,585,0.0557637043328948,0.09332153617946173,0.12196215750169614,0.14908524051235653,0.17772586183459094,2,6
585,586,0.06574351738485974,0.10016365167091029,0.1301823943627292,0.16590716905577002,0.19592591174758894,3,1
586,587,0.05147235935889236,0.11800921570458266,0.15772728294245572,0.16948157506347503,0.20919964230134808,0,4
587,588,0.05200678360057842,0.088715961218292,0.17105936622179935,0.14072274481887043,0.22306614982237777,1,2
588,589,0.06053313411927175,0.07600201037308696,0.18747161807595927,0.1365351444923587,0.24800475219523102,2,2
589,590,0.04857331582563143,0.10007016497361636,0.18875813081117893,0.14864348079924777,0.23733144663681036,0,4
590,591,0.04058141915523963,0.0792281429944406,0.1414281486786558,0.11980956214968022,0.18200956783389544,2,6
591,592,0.0507142037983384,0.08632631584532319,0.12365970646309271,0.1370405196436616,0.17437391026143112,1,0
592,593,0.04962579015863666,0.12479525415929225,0.1214846104677107,0.17442104431792893,0.17111040062634736,2,1
593,594,0.06288177915369275,0.09679671030489397,0.15984002785608706,0.1596784894585867,0.2227218070097798,0,4
594,595,0.04436208152305497,0.09796332433297653,0.16949354501186445,0.14232540585603148,0.2138556265349194,0,3
595,596,0.06033052981253397,0.1203985025290598,0.1693565911822563,0.18072903234159376,0.22968712099479027,2,1
596,597,0.048135603333694266,0.08503964738270618,0.13616746230107535,0.13317525071640046,0.18430306563476961,1,0
597,598,0.027837149611858153,0.1234103461073115,0.1628389109433127,0.15124749571916965,0.19067606055517086,1,1
598,599,0.04738825837370991,0.11418829884328224,0.16256727833507448,0.16157655721699216,0.2099555367087844,1,1
599,600,0.03451304761231609,0.09349206917313971,0.11316642221138593,0.12800511678545579,0.147679469823702,3,1
600,601,0.0646961111004421,0.07099255546633884,0.148541262362899,0.13568866656678094,0.2132373734633411,3,4
601,602,0.04195393403531293,0.1099756293308949,0.16082292437277748,0.15192956336620783,0.2027768584080904,3,1
602,603,0.05199661466514295,0.12894382696147477,0.190447765471456,0.1809404416266177,0.24244438013659897,2,1
603,604,0.034390372224446776,0.10870869027673401,0.1276989304102778,0.1430990625011808,0.16208930263472457,0,3
604,605,0.03441762090393945,0.08317286264253278,0.13847013465364155,0.11759048354647222,0.172887755557581,2,2
605,606,0.050790595829774944,0.09774592996738676,0.17311777197534395,0.1485365257971617,0.22390836780511889,2,1
606,607,0.04415250284525056,0.07039647424922268,0.11412235563802621,0.11454897709447324,0.15827485848327677,0,1
607,608,0.03142078837533771,0.07353762886352508,0.19286961421056162,0.10495841723886279,0.22429040258589933,1,3
608,609,0.05186990974971053,0.0722823698875045,0.1331951905493566,0.12415227963721504,0.18506510029906714,0,2
609,610,0.05016298528633312,0.10394624116978728,0.17062848875831158,0.1541092264561204,0.2207914740446447,2,2
610,611,0.061590651952756086,0.07827628535792759,0.13626071288524927,0.13986693731068367,0.19785136483800536,0,1
611,612,0.0751529910790127,0.1015191262220048,0.1701813450930563,0.1766721173010175,0.245334336172069,1,4
612,613,0.03812257364109416,0.10927486009306081,0.18328755152198078,0.14739743373415498,0.22141012516307496,3,1
613,614,0.05009494125462088,0.09603887717837135,0.13922173997008558,0.14613381843299222,0.18931668122470646,0,2
614,615,0.0376469372650817,0.09906527176319242,0.14557230715049063,0.13671220902827413,0.18321924441557233,0,2
615,616,0.04907264346001534,0.1133426639430194,0.11924737606247948,0.16241530740303473,0.1683200195224948,4,2
616,617,0.050392992412453645,0.09380603372650795,0.1478347514629166,0.1441990261389616,0.19822774387537026,2,1
617,618,0.044093777853923134,0.09713188174199869,0.10786323485572649,0.14122565959592182,0.15195701270964962,4,1
618,619,0.04251949019483994,0.056801374139574846,0.1443701705623727,0.09932086433441478,0.18688966075721264,0,2
619,620,0.04844956871490852,0.09291755317923044,0.17574426616430908,0.14136712189413897,0.2241938348792176,1,1
620,621,0.05709168816035297,0.09684702194698873,0.15438205814018022,0.1539387101073417,0.21147374630053317,2,4
621,622,0.050239682389031114,0.12427818093024509,0.15175972218069864,0.1745178633192762,0.20199940456972976,2,2
622,623,0.05615691352102839,0.09435962989001831,0.15078729969779153,0.1505165434110467,0.20694421321881992,2,3
623,624,0.04047560429475078,0.05550331405827817,0.15079678149616166,0.09597891835302895,0.19127238579091244,1,2
624,625,0.057530530563745436,0.10873415931873083,0.14721964524147996,0.16626468988247628,0.2047501758052254,3,2
625,626,0.05091958196589625,0.08964409540803206,0.13790382389623318,0.1405636773739283,0.18882340586212942,0,3
626,627,0.04242181352121312,0.10458555704800991,0.15066726402140473,0.14700737056922303,0.19308907754261784,2,1
627,628,0.03853821797117671,0.1107090331645227,0.157420664259023,0.14924725113569942,0.19595888223019972,3,1
628,629,0.03231665559186758,0.1129486077610875,0.15606887073959258,0.1452652633529551,0.18838552633146016,1,0
629,630,0.0484471472743371,0.10241036441238409,0.21625280993748702,0.15085751168672118,0.2646999572118241,2,1
630,631,0.0684002989289008,0.06772286050586585,0.14464296502033588,0.13612315943476666,0.21304326394923667,1,2
631,632,0.04306802630555959,0.10811858019321606,0.1397208716901699,0.15118660649877563,0.18278889799572948,1,0
632,633,0.03970776896006731,0.06446283437848564,0.18493004159317475,0.10417060333855295,0.22463781055324206,2,4
633,634,0.07612145528446877,0.11250230533351661,0.17731290757797852,0.1886237606179854,0.2534343628624473,3,3
634,635,0.05703224888376176,0.08893022633481137,0.13318423753486452,0.14596247521857314,0.1902164864186263,2,3
635,636,0.048274863286371344,0.1068836430753253,0.12252909679749784,0.15515850636169665,0.17080396008386917,1,2
636,637,0.0628490739614007,0.08985917964844162,0.17840178419883587,0.1527082536098423,0.24125085816023656,3,3
637,638,0.04449378212018399,0.09601741120700343,0.17271195748355941,0.14051119332718742,0.2172057396037434,1,2
638,639,0.05244285605154856,0.08288700824241098,0.1436346983595526,0.13532986429395955,0.19607755441110114,3,2
639,640,0.053549779390918775,0.09559708349993364,0.13992589857041834,0.1491468628908524,0.19347567796133713,2,0
640,641,0.06819046240140897,0.10543948696016471,0.11832667682759343,0.17362994936157367,0.1865171392290024,2,2
641,642,0.04325502164830777,0.10482573283703867,0.14457464319305433,0.14808075448534644,0.1878296648413621,2,1
642,643,0.07040953595869923,0.10886287945183179,0.16913044675289676,0.17927241541053102,0.239539982711596,2,3
643,644,0.06206385012448489,0.08349209722623809,0.16702470257662075,0.14555594735072297,0.22908855270110565,1,2
644,645,0.0400815903525807,0.09728814284053305,0.14518316221317887,0.13736973319311374,0.18526475256575958,0,1
645,646,0.04083765279026602,0.11087404392343385,0.17271372234462687,0.15171169671369988,0.2135513751348929,0,2
646,647,0.0426685671387347,0.07508969666494272,0.12300903499392926,0.11775826380367743,0.16567760213266397,1,4
647,648,0.05733818426269667,0.08211798586642917,0.16350076826883514,0.13945617012912584,0.2208389525315318,2,0
648,649,0.042238200244802675,0.09433140259415916,0.1601710819963727,0.13656960283896183,0.20240928224117538,3,3
649,650,0.05537921144759241,0.057915116779304505,0.16760592349868775,0.11329432822689692,0.22298513494628017,5,1
650,651,0.05430260630100546,0.11478545554953239,0.1818228477348693,0.16908806185053785,0.23612545403587476,1,2
651,652,0.040440606888487114,0.09842936996400051,0.15267763225288744,0.13886997685248761,0.19311823914137455,2,0
652,653,0.05686804472544455,0.0956078647181258,0.17753382983514804,0.15247590944357034,0.23440187456059258,3,1
653,654,0.06716848531299846,0.1019854354752238,0.1309730817608434,0.16915392078822228,0.19814156707384187,1,3
654,655,0.0287490622984445,0.09134313571522691,0.17372522636616036,0.12009219801367141,0.20247428866460487,2,3
655,656,0.07075089980111918,0.11317195114332641,0.13481957350320545,0.1839228509444456,0.20557047330432462,1,1
656,657,0.04124699199499942,0.10515553505032543,0.14405319403965486,0.14640252704532486,0.18530018603465429,2,3
657,658,0.04822235895313342,0.12034666227349985,0.15731104087368086,0.16856902122663328,0.2055333998268143,3,3
658,659,0.055290147729386105,0.12359193589924598,0.1656884273320158,0.1788820836286321,0.2209785750614019,2,2
659,660,0.05487657439195426,0.12030262532561255,0.1634651650238731,0.1751791997175668,0.21834173941582735,2,3
660,661,0.05346099564587206,0.10846683215475635,0.16563468915585375,0.16192782780062842,0.2190956848017258,3,2
661,662,0.06020289469737623,0.10396008485050937,0.12765865086764394,0.1641629795478856,0.18786154556502016,1,2
662,663,0.061131422623133314,0.06909244050319624,0.1468916805294001,0.13022386312632955,0.20802310315253342,2,1
663,664,0.06792999344964123,0.12369287443744552,0.1627997920913168,0.19162286788708677,0.23072978554095802,2,2
664,665,0.041651519076107105,0.08301214570586984,0.12367623077875982,0.12466366478197695,0.16532774985486692,0,2
665,666,0.040764691286658536,0.09869844819648006,0.1624145972270522,0.1394631394831386,0.20317928851371075,1,3
666,667,0.06743753381728725,0.09655293701493547,0.17463303727999488,0.16399047083222273,0.24207057109728214,0,2
667,668,0.03930834303948111,0.11881977886099898,0.10894310926974807,0.1581281219004801,0.14825145230922918,3,2
668,669,0.02836883322111273,0.10609254646157557,0.15179400758390324,0.1344613796826883,0.18016284080501596,2,1
669,670,0.04594426158646734,0.1199613174194476,0.16430020145419857,0.16590557900591493,0.2102444630406659,3,3
670,671,0.06106972401231273,0.12007707154214213,0.12388685348146586,0.18114679555445487,0.18495657749377858,2,1
671,672,0.045235099221529386,0.07935746112441217,0.1877186985900677,0.12459256034594154,0.23295379781159709,0,3
672,673,0.052584124761155426,0.11806874793650887,0.15895194837388998,0.1706528726976643,0.2115360731350454,1,2
673,674,0.043789657054283046,0.07012846051728391,0.17794649813582078,0.11391811757156696,0.2217361551901038,1,2
674,675,0.03820406730522174,0.08170577457682437,0.15830796702371047,0.11990984188204612,0.19651203432893222,3,2
675,676,0.04083386302404893,0.11264777060770988,0.16771432191727545,0.15348163363175882,0.20854818494132438,1,1
676,677,0.060163692367979166,0.08806649545360536,0.16814519601930986,0.14823018782158454,0.22830888838728902,1,0
677,678,0.04808456749761234,0.13638249446094602,0.17324476488779258,0.18446706195855836,0.22132933238540492,3,4
678,679,0.02968937439990213,0.10237003400321605,0.18924558112942896,0.1320594084031182,0.2189349555293311,2,3
679,680,0.05262017781944911,0.09871180974004846,0.15142578541513754,0.15133198755949756,0.20404596323458665,1,1
680,681,0.06475391131059836,0.08006579410336263,0.17572211231588383,0.144819705413961,0.24047602362648218,2,2
681,682,0.04201326268517465,0.08119337127661774,0.14826321798482517,0.12320663396179239,0.1902764806699998,1,1
682,683,0.0588326104483938,0.10962041464008883,0.15224920300669523,0.16845302508848264,0.21108181345508903,1,2
683,684,0.04762342897903081,0.12731820011071956,0.11893775574566645,0.17494162908975036,0.16656118472469728,3,3
684,685,0.05545345910773496,0.056167245777186625,0.1585106036964525,0.1116207048849216,0.21396406280418748,1,4
685,686,0.05483350774482294,0.09720915471969176,0.13955061691896517,0.1520426624645147,0.19438412466378813,2,2
686,687,0.044155489004542144,0.06987551845220757,0.18725425683381564,0.11403100745674971,0.23140974583835777,1,1
687,688,0.03684034910537786,0.1070612301412825,0.1560242804179437,0.14390157924666036,0.19286462952332156,1,1
688,689,0.04189588327082927,0.1021015837423412,0.15351296105919285,0.14399746701317045,0.19540884433002212,2,2
689,690,0.040451516703254094,0.06286623989382045,0.14326646378641666,0.10331775659707454,0.18371798048967075,0,0
690,691,0.05667259981267951,0.08841308490031805,0.14863980567486565,0.14508568471299754,0.20531240548754515,0,0
691,692,0.06467065890340791,0.11591738963186882,0.12222821431300265,0.1805880485352767,0.18689887321641058,2,1
692,693,0.04950885548525532,0.09790410539710069,0.18331461808610866,0.147412960882356,0.232823473571364,0,2
693,694,0.05860447854939179,0.1004426157778352,0.15003665112227096,0.159047094327227,0.20864112967166276,2,1
694,695,0.04577455049971714,0.10121677387032127,0.13421738356263244,0.14699132437003842,0.1799919340623496,1,3
695,696,0.06633412130608807,0.12066370319674657,0.15606653072854926,0.18699782450283464,0.22240065203463733,0,3
696,697,0.05650728221443281,0.09416811048406316,0.17203376647776397,0.15067539269849597,0.22854104869219677,2,3
697,698,0.05162961329378955,0.10133547699888115,0.1898288030781881,0.1529650902926707,0.24145841637197768,3,3
698,699,0.04088670744037386,0.0724870819636394,0.15469407340494373,0.11337378940401326,0.1955807808453176,2,0
699,700,0.05919194075877508,0.08490592509400453,0.16105464140650694,0.14409786585277962,0.22024658216528203,0,1
700,701,0.06892377199538431,0.10780056030859167,0.1832777447037945,0.176724332303976,0.2522015166991788,0,3
701,702,0.06451046039859637,0.060101018843653965,0.16307398134493736,0.12461147924225033,0.22758444174353373,3,4
702,703,0.043519954565386404,0.11149915953527863,0.11531528419188208,0.15501911410066505,0.1588352387572685,1,3
703,704,0.05043506110040928,0.10809172959935505,0.16514281525805846,0.15852679069976433,0.21557787635846776,1,2
704,705,0.05786143243309357,0.1113118778797916,0.13402143695230223,0.16917331031288518,0.1918828693853958,2,3
705,706,0.04786079747222019,0.11242414329361043,0.13599878363207962,0.1602849407658306,0.1838595811042998,1,1
706,707,0.047284396743096306,0.08019274508785837,0.14564267286575983,0.12747714183095468,0.19292706960885614,3,0
707,708,0.04688015947653172,0.08349918785311997,0.16888522570458542,0.13037934732965167,0.21576538518111715,1,1
708,709,0.0646484181601572,0.08270480209953612,0.21288517381803557,0.14735322025969333,0.2775335919781928,6,4
709,710,0.05111784587901229,0.10211487864643613,0.14566162421665493,0.15323272452544842,0.1967794700956672,2,5
710,711,0.05365153927142878,0.09707660976166455,0.14472990590451484,0.15072814903309334,0.19838144517594364,0,2
711,712,0.04907402090682267,0.10686778689604462,0.16550138764522143,0.1559418078028673,0.2145754085520441,0,4
712,713,0.05198651635067991,0.09025903353235559,0.17844688788017843,0.1422455498830355,0.23043340423085834,0,3
713,714,0.052327760046018655,0.11445247431430337,0.1379564742850794,0.16678023436032202,0.19028423433109806,2,3
714,715,0.06357710992641434,0.1002841709618933,0.14653946841085702,0.16386128088830765,0.21011657833727138,0,3
715,716,0.07351890550647697,0.07174885081717444,0.16362004828831508,0.1452677563236514,0.23713895379479205,2,4
716,717,0.037823667084180834,0.09358711426037543,0.18137999758314494,0.13141078134455625,0.21920366466732577,2,2
717,718,0.05196971847465373,0.07540689964615747,0.11775511542896283,0.1273766181208112,0.16972483390361656,3,1
718,719,0.040558888503452725,0.12207110757095861,0.12033268621893553,0.16262999607441134,0.16089157472238824,0,3
719,720,0.04420601036317142,0.12041894775181392,0.14479023041381336,0.16462495811498534,0.1889962407769848,2,2
720,721,0.04269837267851493,0.08302102452980228,0.1539441345593361,0.1257193972083172,0.196642507237851,2,1
721,722,0.046389850812969605,0.11897101004871934,0.165685581272601,0.16536086086168894,0.21207543208557061,1,1
722,723,0.04755541463010007,0.04675508851995211,0.13249103189218822,0.09431050315005218,0.1800464465222883,0,1
723,724,0.03722193091689137,0.1212570676364659,0.14028528499484047,0.1584789985533573,0.17750721591173185,2,0
724,725,0.06434394270122268,0.0799578254869285,0.14197020000349814,0.14430176818815116,0.20631414270472082,1,4
725,726,0.04087422874706087,0.09321232393563304,0.13960692285330537,0.13408655268269393,0.18048115160036624,2,0
726,727,0.04669128923668933,0.09436555123026569,0.14571461780935835,0.14105684046695502,0.19240590704604768,1,1
727,728,0.06932471940679293,0.058986698292513275,0.23342181600308864,0.1283114176993062,0.30274653540988156,1,3
728,729,0.04991671528015571,0.11730057152945544,0.1495629560031512,0.16721728680961115,0.1994796712833069,1,2
729,730,0.05603435237318094,0.11174469012725304,0.11519355756977928,0.16777904250043396,0.17122790994296022,3,1
730,731,0.060299424122846335,0.10094914123478953,0.13439922788199607,0.16124856535763588,0.1946986520048424,0,4
731,732,0.05025994698671216,0.09056823788378814,0.1418042605237136,0.1408281848705003,0.19206420751042574,0,0
732,733,0.04967937622388293,0.07357165337809304,0.14105873275126127,0.12325102960197598,0.1907381089751442,1,3
733,734,0.04109524605918364,0.08414000495320559,0.12176347967494008,0.12523525101238922,0.16285872573412372,1,1
734,735,0.03987553007556942,0.11600627918819122,0.1441026143298485,0.15588180926376063,0.18397814440541793,3,3
735,736,0.057550580687705695,0.11550430020573835,0.14447085755752503,0.17305488089344404,0.20202143824523072,0,3
736,737,0.044503031324930165,0.09840442565804815,0.1335934789234961,0.1429074569829783,0.17809651024842627,2,0
737,738,0.043576059323743796,0.10350857357967798,0.1592769306008683,0.14708463290342177,0.2028529899246121,3,2
738,739,0.034923339983034096,0.08886460001764719,0.14388595734492785,0.12378794000068129,0.17880929732796194,0,3
739,740,0.0513524198823345,0.09134743631318822,0.14084947840987122,0.14269985619552272,0.19220189829220571,1,4
740,741,0.07169937230050791,0.13816925524149448,0.14562348260720248,0.2098686275420024,0.2173228549077104,5,1
741,742,0.045111757263968516,0.06612764767463694,0.12912941567466646,0.11123940493860546,0.17424117293863498,1,1
742,743,0.04922519912998206,0.07535782002631371,0.10590220199811659,0.12458301915629577,0.15512740112809864,1,1
743,744,0.061547107698258594,0.09764809383143035,0.1473096400061592,0.15919520152968894,0.2088567477044178,1,4
744,745,0.04575374563438933,0.07781847547138229,0.10086883426517632,0.12357222110577162,0.14662257989956565,1,1
745,746,0.06963904442950047,0.13902617493167102,0.15848595335068866,0.2086652193611715,0.22812499778018913,4,1
746,747,0.05600484734729727,0.07919542611759042,0.1304836518407828,0.1352002734648877,0.18648849918808008,3,2
747,748,0.042654952764006174,0.10194899945453216,0.13415539119295905,0.14460395221853833,0.1768103439569652,1,1
748,749,0.04386254884804654,0.08056095519251512,0.16823052023631657,0.12442350404056166,0.2120930690843631,1,4
749,750,0.047807235352678806,0.1093697756416858,0.14852947593645627,0.1571770109943646,0.19633671128913507,2,4
750,751,0.0560478829000274,0.08934784570053986,0.15726918753401595,0.14539572860056726,0.21331707043404335,0,3
751,752,0.04949224835230808,0.08102348114095692,0.14070979220709393,0.130515729493265,0.190202040559402,0,3
752,753,0.045117688875057085,0.07886804656014038,0.17146784009054505,0.12398573543519746,0.21658552896560213,2,3
753,754,0.04879305556828256,0.10909987030092826,0.18265393440272767,0.15789292586921083,0.23144698997101024,0,1
754,755,0.04751180590910194,0.1021246929751748,0.1505135056232736,0.14963649888427674,0.19802531153237551,1,2
755,756,0.04963166204816508,0.0985572950110599,0.1396256472949486,0.148188957059225,0.1892573093431137,2,2
756,757,0.05127226629558751,0.10803537962865283,0.11989382545924868,0.15930764592424035,0.17116609175483619,3,2
757,758,0.05483647895551314,0.0975792361553016,0.12607690791771764,0.15241571511081475,0.18091338687323077,1,3
758,759,0.055092293942777044,0.07763806750053687,0.1791776404878536,0.1327303614433139,0.23426993443063063,0,5
759,760,0.04567027749722511,0.10600585561210299,0.1593141945455493,0.1516761331093281,0.2049844720427744,1,1
760,761,0.04722738882784039,0.09349416151484052,0.1406468931005208,0.1407215503426809,0.1878742819283612,1,1
761,762,0.03301490295244905,0.06222296571814907,0.1452231291083646,0.09523786867059812,0.17823803206081365,2,3
762,763,0.06032315416027305,0.06901969818781065,0.19043672294490493,0.12934285234808368,0.250759877105178,0,2
763,764,0.05365596058965651,0.07266163378969484,0.14248020178871232,0.12631759437935136,0.19613616237836884,0,0
764,765,0.04242375707145265,0.08937781583693288,0.16463765060109625,0.13180157290838554,0.2070614076725489,0,2
765,766,0.0612970239491558,0.11494232049280374,0.1514319919062504,0.17623934444195954,0.2127290158554062,2,2
766,767,0.051553365593288866,0.14147504756348284,0.14932684086725623,0.19302841315677172,0.2008802064605451,0,2
767,768,0.049632598577967604,0.09817343509242096,0.15653875005802081,0.14780603367038858,0.2061713486359884,0,2
768,769,0.03053002727876937,0.10726283988659782,0.1410648397396949,0.1377928671653672,0.17159486701846427,2,1
769,770,0.05773387193495844,0.11385457813518876,0.16346462174316478,0.1715884500701472,0.22119849367812322,5,0
770,771,0.04498626782246268,0.12273367313988967,0.1382817211269102,0.16771994096235235,0.18326798894937288,0,2
771,772,0.07397920252509493,0.08734568449028891,0.11391089136868733,0.16132488701538383,0.18789009389378225,1,1
772,773,0.04990429548543766,0.13254422868166452,0.15075592655106157,0.18244852416710217,0.20066022203649922,3,2
773,774,0.058772629272197376,0.11658275932811882,0.1423694512158079,0.1753553886003162,0.20114208048800528,1,1
774,775,0.05814635353002197,0.08546992330865144,0.12284261028588689,0.1436162768386734,0.18098896381590884,0,2
775,776,0.05347190303832363,0.09059705652697198,0.14782730362513846,0.1440689595652956,0.2012992066634621,0,3
776,777,0.05466456931486095,0.09584359731301986,0.13487519992355235,0.1505081666278808,0.1895397692384133,1,2
777,778,0.05725028679180828,0.0899622557704087,0.15021376548876883,0.147212542562217,0.20746405228057713,1,2
778,779,0.04274468248504758,0.0799916396533821,0.17294962183653306,0.12273632213842968,0.21569430432158065,1,1
779,780,0.0581310948974971,0.1000645417576345,0.1543482930091812,0.1581956366551316,0.2124793879066783,2,0
780,781,0.05639912798006481,0.08821075496225114,0.15461567757867253,0.14460988294231594,0.21101480555873733,2,1
781,782,0.05209329469775722,0.10061372903882668,0.1329661123132321,0.1527070237365839,0.18505940701098933,3,2
782,783,0.03620053346859068,0.12009623865459482,0.15622942370827914,0.1562967721231855,0.1924299571768698,0,0
783,784,0.06955104209001337,0.08927841648601513,0.16045257544926808,0.15882945857602848,0.23000361753928145,3,6
784,785,0.065038349613676,0.054147943156533665,0.12001978915011412,0.11918629277020966,0.18505813876379013,1,2
785,786,0.032071516013574594,0.07141392511139792,0.1708784746438337,0.10348544112497252,0.20294999065740832,2,4
786,787,0.023966645750529543,0.13473987751497135,0.12296675075847255,0.1587065232655009,0.14693339650900208,1,1
787,788,0.05470514894568376,0.10995631286367592,0.13732579059142544,0.1646614618093597,0.1920309395371092,2,3
